delay_gap,is_delayed,Type_TRANSFER,Order City,order_day,delay_ratio,Order State,Customer City,Order Country,Order Region
2.2139022,0.7760566,6.4065075,0.5405046,0.84586835,0.9885812,0.11916367,0.30317423,-0.2100097,0.06257056
-9.987044,-4.113014,2.408934,-0.18007919,0.043601822,-2.0516753,-0.46956155,-0.836664,0.011907118,-0.12997258
1.8484536,0.7536092,6.2941194,0.19209702,0.7266134,0.8182363,0.5787414,0.41280937,0.56713384,0.082577184
-10.361599,-4.1194468,2.4399054,0.47520757,0.45820445,-1.0863745,-0.43440932,0.61164224,-0.039215226,0.054709684
-10.164897,-4.2137413,2.4413517,0.41225332,0.07136702,-0.82047254,0.24487868,0.84033114,-0.16540109,0.1605402
2.0410411,0.8187449,5.4711857,1.1073235,0.6689345,-0.0030261981,0.4620603,0.6832754,0.70083076,0.2728641
2.2796504,0.7742985,6.4974785,-0.52000046,0.5794297,1.037325,0.33999276,-0.04131187,-0.13788617,-0.030043598
2.2479491,0.7761473,6.373411,0.702516,0.69198084,0.9717729,0.68612045,0.2170585,0.35541284,0.16817324
1.902748,0.7772923,6.397312,0.56386244,0.474657,0.90468067,0.22343042,0.8641132,-0.29185387,0.092395164
2.3653047,0.7756931,6.2036757,0.39062774,0.61327636,0.6305585,0.44120428,1.1511966,0.23159438,0.057495948
1.9192158,0.7745453,6.4852552,0.79292256,0.64475405,1.0508832,0.35831314,0.5313469,-0.04988591,0.16065362
-10.125257,-4.067438,2.7134907,-0.5415907,0.05651581,-0.80783516,0.11925889,0.12313859,-0.1106234,0.041330386
1.1398481,0.54604834,-1.3358625,0.23066726,-1.1376871,0.3932034,-0.16943796,0.41185236,-0.32609677,-0.18074188
1.3726697,0.5549139,-1.269806,0.013245753,0.21988553,0.68158126,-0.081060946,0.36227873,-0.13285516,-0.0052919295
1.4071943,0.54434204,-1.335536,1.4115407,0.5560594,0.9039609,0.84978807,0.6483025,-0.024374995,0.30199853
-8.377968,-3.3196402,-0.5129852,1.2377267,0.06630729,-0.616775,0.66249293,0.7698837,-0.1489056,0.16255008
-8.083743,-3.242014,-0.50903153,0.51986885,-0.38767737,-1.010306,0.33148852,0.12145847,-0.15061246,0.06528211
1.7654696,0.5614832,-1.2818296,0.3857972,-0.42609864,0.69862664,0.1080398,0.8842778,0.1760449,0.14306006
2.1815834,0.78161,6.2648177,0.886002,0.2009002,1.2633003,0.18737084,0.75816077,-0.17311238,0.042314097
-10.155535,-4.2162094,2.2470214,0.64125514,0.21062565,-2.031107,0.39585236,0.10531358,0.2887529,0.2543053
-10.306497,-4.157423,2.3496656,0.30283034,-0.029042248,-1.8107827,0.28812557,0.48978648,0.2246408,0.16475993
1.8322906,0.77607393,6.367815,0.7654437,1.1287867,1.1515969,0.08304353,0.21386953,-0.09526487,0.19898276
-10.354839,-4.2098804,2.3588846,0.16169453,0.3919669,-1.4595246,0.054485526,0.22389631,-0.10702408,0.13174456
-10.413586,-4.146944,2.5516775,0.8277998,-0.035760824,-1.3701589,0.38582972,0.030459426,-0.15434277,0.14634407
1.6301395,0.7753013,6.4514685,0.37825966,0.18963277,1.6029644,0.31104344,1.0647033,-0.50846976,0.089086525
2.1955736,0.77651507,6.5885305,-0.4594866,0.57063746,1.0909303,-0.107218385,0.4389955,-0.21340813,-0.07643315
-10.266182,-4.223016,2.417091,0.06707522,-0.12117821,-1.7725496,0.50080866,0.5845955,-0.25402534,0.1810545
-10.13616,-4.1788335,2.4664862,0.66245955,0.3854587,-1.1111486,0.4837752,0.89704764,0.1614939,0.1698255
1.8415219,0.7771374,6.5175433,0.08771788,0.3543385,1.1910002,-0.18707408,0.1354198,0.36114413,0.24089475
1.9815769,0.7733195,6.467786,0.60061896,0.8623019,1.0703448,0.79721844,0.01347197,-0.06970968,0.105341606
1.2758471,0.56669617,-1.2834387,-0.35985243,-0.24002907,0.75778407,0.57542825,0.4980151,0.010439593,0.25490806
2.1194236,0.5522186,-1.1687304,-0.049632125,0.24641961,1.2218462,-0.032352094,0.42249244,0.8596718,0.10690297
1.3609724,0.5509696,-1.2897178,0.12102682,0.23483658,0.6469836,0.05052969,0.8414985,0.38381258,0.092816435
1.7330388,0.55000633,-1.3479276,0.5735732,0.12426073,0.6901387,0.38545594,-0.67827636,-0.08121109,-0.18908994
1.6653023,0.5523666,-1.2403972,0.09303873,0.49183828,0.90482455,-0.48260623,0.046745285,0.6139105,-0.024760513
-7.9578795,-3.1098022,-0.5094805,0.64486563,1.1776638,-1.7790318,-0.17467807,0.1811585,-0.19146246,0.18024267
1.8415737,0.54784715,-1.3001337,-0.27819,0.767038,0.6693655,0.42294937,0.2769493,-0.29042867,-0.029859435
-10.272997,-4.173273,2.392668,0.6489804,0.48103094,-2.0449536,0.3662246,0.15887877,-0.16117539,0.20017101
1.7107635,0.7767504,6.588304,-0.05847778,0.55983776,0.96749264,0.14441077,0.14401975,0.019893229,0.06651382
-8.019086,-3.3438523,-0.5397004,0.5285997,0.35345444,-1.3463565,0.30136147,0.6195959,-0.28711337,0.22531566
-8.13292,-3.2246258,-0.5275626,0.32906988,0.48064512,-0.39984748,-0.26722237,1.1009377,0.31577787,0.35551518
1.7165459,0.568036,-1.2636961,-0.05054775,0.25380635,0.78737694,0.3335861,-0.12571062,0.116892375,0.213503
-10.083146,-4.0797396,2.4555006,-0.016553894,0.68333,-1.4421128,-0.09938453,0.095190756,-0.29602617,0.15180613
1.7983117,0.7750203,6.2701335,0.6179933,0.9253552,0.9346293,0.5141075,0.43315944,0.4997322,0.20733109
1.4435661,0.6242582,-0.9709105,-0.11352619,0.4392099,0.9913105,0.30663696,0.07882904,0.062018003,0.3439277
-8.317011,-3.360836,-0.49138242,-0.20777696,0.46864298,-0.7842051,0.30450192,0.07266035,-0.10695538,0.20101483
-8.20899,-3.309492,-0.5111084,0.060651574,0.28797644,-1.3213135,0.024082098,0.15993127,-0.25660068,0.20203212
2.1080077,0.5552367,-1.2777104,0.883081,0.6085629,0.83035135,0.3834138,0.13112633,-0.4395796,0.15267393
2.104344,0.78320855,6.4473267,-0.06878823,0.48799476,0.95782924,0.31685606,0.6923721,-0.10743132,0.13441929
1.8162011,0.7751864,6.5004,-0.19309923,0.4281086,1.1217899,0.20602538,-0.15993664,-0.34473407,0.047958832
1.8178568,0.7748917,6.6310344,-0.33892754,0.31770647,1.2989249,-0.07945443,0.4293819,-0.11031287,0.2224475
2.0660882,0.77874756,6.0953846,0.39047354,0.851054,1.0933636,0.78310364,1.0686995,0.3026643,0.4149572
-10.356466,-4.1823874,2.5383298,0.7119244,0.16463931,-0.6895934,0.29086918,0.31487536,-0.28008598,0.095223546
-8.228487,-3.3788662,-0.5054318,0.27362806,0.46181014,-0.10345407,0.312919,0.52412236,-0.05366414,0.119523
-7.8565397,-2.9933412,-0.5419155,-0.5069899,0.2089389,-1.0966932,-0.29922327,-0.08951924,-0.09394227,-0.0048567285
1.593501,0.5414333,-1.2987517,-0.17950986,0.7850856,0.74317646,1.1482122,-1.0943451,-0.1352169,0.3250977
1.8312094,0.77586085,6.3535824,0.4911254,0.20394269,1.1602304,0.16193599,0.25060356,-0.14249553,0.182869
-10.158465,-4.0963435,2.307539,0.59543264,0.9982294,-2.4763567,-0.24779132,0.16264658,-0.18708736,0.16965662
1.7468442,0.7749555,6.256622,0.54296255,0.5145589,0.8940625,0.42146248,0.2842989,0.47736984,0.05459133
2.216486,0.7760492,6.3754945,0.49313137,0.7463045,1.1091197,0.5750833,0.28259793,-0.20706208,0.059658177
1.4513159,0.5488877,-1.2797939,0.6162174,1.1808215,0.93702424,0.61116624,0.19583742,-0.051797595,0.24994493
1.4353074,0.5552563,-1.3139662,0.9263256,0.8373782,0.6589329,0.60369,0.058496278,-0.41085267,0.07041891
-10.377561,-4.144004,2.4858875,0.4002146,0.47515696,-0.5044237,0.24665329,-0.5351996,-0.5321817,-0.10906535
1.8326426,0.7759593,6.358689,0.63810205,0.95099044,1.0363033,0.11938536,1.0139772,0.46331695,0.11646888
1.9628067,0.7756448,6.164853,0.80935955,0.86676425,1.1851218,0.6636114,0.86459994,-0.018293671,0.08008597
1.9156103,0.78406584,6.150427,0.52410376,0.41145855,1.0916283,0.68484503,1.3488563,-0.2097605,0.07785333
1.7880126,0.77592134,6.2905197,0.57987565,0.64994556,1.0364295,0.690752,0.21739742,0.032950267,0.004522945
-9.947694,-4.2272763,2.508884,-0.22881907,0.8232602,-0.9991532,0.115304254,1.325571,-0.143733,0.13465999
-10.522512,-4.258198,2.3080585,0.50920254,0.6459297,-1.3709166,0.43498257,0.1854331,-0.013295951,0.0842757
-10.228032,-4.1631336,2.2702923,0.06330683,0.80504346,-2.0398114,0.4731151,0.3411133,0.09877155,0.05137484
2.1420074,0.77573436,6.381452,0.22391619,0.62986505,1.0369898,0.0016253074,0.009240769,-0.055533685,0.03782217
-10.032465,-4.0855265,2.2425332,0.020220334,1.0838796,-2.290064,-0.09164905,0.13548054,-0.2010593,0.17312424
2.005773,0.7760448,6.218609,0.06394974,0.7497004,1.0106579,0.40243414,1.1700972,0.13435802,0.3614723
1.8487308,0.7776324,6.6878567,-0.3079851,0.040748287,1.2044451,-0.4877658,-1.3233646,-0.21891963,-0.0038312105
1.814353,0.7752206,6.3376403,-0.54650766,0.36215848,1.1462457,-0.030933099,-0.42992598,-0.19206387,-0.025723446
1.8070829,0.7769374,6.5207977,0.6574003,0.70936054,1.0499712,-0.031780094,0.4559384,0.47993118,0.16315734
1.8519145,0.7767671,6.4094887,-0.31032866,0.52881163,0.9380976,0.5308915,0.6432182,-0.2833565,-0.046886873
1.8496606,0.7767125,6.3354096,0.5252955,0.597137,1.4336278,0.36374992,-0.3972401,0.18004347,0.22170497
-10.285394,-4.2044406,2.348637,0.1683354,0.24237615,-1.6891984,0.43639216,-0.101531714,0.015160812,0.2528456
1.8428619,0.77616656,6.411697,-0.26144266,0.75725555,1.1305035,0.5385194,0.2667731,0.07217431,0.28436995
1.8292661,0.77578276,6.5675497,1.0748831,0.57074124,1.0334728,-0.51581764,-0.3342522,0.10748748,0.062032897
1.778929,0.7763305,6.3088884,0.34583396,0.8896886,1.0915409,0.5028772,0.8936778,0.14198396,0.08287794
1.9727039,0.7818052,6.2281203,0.35863984,0.69547087,1.2109942,0.4099242,0.2804705,0.35476026,0.2678054
1.8558995,0.7759127,6.242601,0.53196675,0.8315789,0.96953213,0.36579913,0.16216803,-0.2357875,0.07480471
1.9007651,0.7839501,6.2881393,-0.0333273,0.27021322,0.9831333,0.8749885,1.0257102,0.26086682,0.07754745
2.0241203,0.7750189,6.453993,-0.1663386,0.9488555,1.1866469,0.44560772,0.9300702,0.11375705,0.27563724
-10.350264,-4.235966,2.228989,0.2949777,0.51909906,-2.2284741,0.70489573,0.27443278,-0.15983962,0.06396793
1.3442211,0.5507028,-1.3046237,0.6723892,0.8089383,0.6113205,0.54448026,-0.14815293,-0.07580769,0.4197827
1.2751967,0.54928917,-1.3139062,-0.25023615,0.58526736,0.6564728,0.5371823,0.168408,-0.11256037,-0.008023233
1.360441,0.5528357,-1.3635422,0.68552,0.35648176,0.5958386,-0.18214142,0.058171563,-0.20662102,0.11506932
-8.474841,-3.5447192,-0.48674822,0.97440624,-0.10731003,-0.054668836,0.8678996,0.59781915,0.85256624,0.02473527
-7.7757897,-3.3258445,-0.5000895,0.14534391,0.7716721,-1.4584663,0.22533679,0.16999584,-0.10036803,-0.11023494
2.0785787,0.77439225,6.4475155,0.7754239,0.5223751,1.0525613,0.2199403,0.76072294,0.025033196,0.013642572
-10.076029,-4.1394672,2.3797915,0.062263712,0.70299184,-1.2157283,0.2340478,1.1139154,-0.06768034,0.15505591
-10.17592,-4.1746793,2.4315512,0.24062075,0.75007176,-2.047042,-0.002050058,0.20306703,-0.12790565,0.03218765
1.3087633,0.5544753,-1.3585238,0.6764534,0.75732106,0.6992318,-0.20631954,0.5170063,0.3764027,0.16734338
1.4451686,0.54887265,-1.3097821,0.23762059,1.0962312,1.1681356,0.56009406,0.5310993,0.096788324,0.0007998654
1.9846283,0.7746555,6.393808,-0.043259036,0.383206,1.2300909,0.54618436,0.09653821,-0.09563355,0.4495784
-10.253641,-4.2094955,2.4070992,0.5345456,0.30931017,-1.8517929,0.11250958,0.26125997,0.10878589,0.13795084
-10.4692335,-4.20658,2.5026462,0.6826625,0.35834467,-0.53029597,0.4721547,0.36287448,-0.050812446,0.13586386
1.9397014,0.77489805,6.370777,0.51219106,0.61140597,1.1099038,-0.016740303,1.0118316,0.19448592,0.21014968
1.8806658,0.7765111,6.359299,0.6570825,0.5812705,1.0461537,0.7837755,0.22727332,-0.17081219,0.47143552
-10.0518,-4.084217,2.4215412,0.22032571,0.992413,-1.5555408,0.2788135,0.6926325,-0.31404483,0.1001284
1.9430076,0.77606773,6.310669,0.86730397,0.80099386,1.137312,0.853482,1.0925202,-0.14792185,0.14372478
1.4462081,0.5490312,-1.365653,1.1039917,0.79068774,0.40390944,0.047298126,-0.15406479,-0.41093558,-0.025870975
1.4740295,0.5683212,-1.2708973,0.74898916,0.7097679,0.70250314,-0.25206503,1.3321989,0.34117723,0.07216081
1.4849532,0.55562556,-1.2525613,0.08002932,0.9097894,0.6236112,0.3653665,1.3222727,-0.0738914,0.12049834
1.3824584,0.5306094,-1.3644896,-0.44835678,0.3990964,0.888268,0.47509122,-0.29499617,-0.0041495417,0.0045467517
1.7429794,0.56272906,-1.195104,0.3294715,0.4334025,0.7040327,0.7488605,0.8026359,0.34148148,0.12769705
1.400565,0.54828453,-1.2894446,0.4413297,1.02471,0.5174584,0.6956764,0.09057801,-0.11285106,0.2214823
-8.345244,-3.3674216,-0.48700657,0.098972246,0.6958015,-0.10850244,0.69378793,1.6718433,0.110167615,0.30852878
1.4629457,0.56543523,-1.3123641,0.07699987,0.7444599,0.6153204,0.32700226,0.97414017,-0.17468418,0.05668324
-10.547541,-4.350464,2.3855767,0.70607597,0.17248219,-0.5856592,0.9159061,0.29113355,0.8374891,0.12106331
1.857413,0.7759457,6.4468417,0.9740452,0.4196793,0.8686187,0.016138408,0.14486139,-0.2811244,-0.06855915
1.4513159,0.5488877,-1.2797939,0.6162174,1.1808215,0.93702424,0.61116624,0.19583742,-0.051797595,0.24994493
1.2932961,0.55167186,-1.3127252,0.3566217,1.0376805,0.78236467,0.45519596,0.30124998,-0.149624,0.01770695
1.4353074,0.5552563,-1.3139662,0.9263256,0.8373782,0.6589329,0.60369,0.058496278,-0.41085267,0.07041891
-8.460968,-3.3676958,-0.49206766,0.4822494,0.7133109,0.12560326,0.45659927,0.19418122,-0.05877836,0.094507895
-8.506822,-3.3926058,-0.4832214,0.584283,0.5098305,-0.4870973,0.7176476,0.4099187,0.28540307,0.14799514
-8.180028,-3.31962,-0.49355265,0.060464054,0.7440861,-1.073817,0.5133584,0.12103774,-0.11938018,0.24321721
1.518135,0.56588644,-1.2942582,0.21737032,1.359372,1.1322944,0.25033084,0.28343368,-0.2114539,0.26510617
1.5121521,0.5482921,-1.3329875,-1.0151383,0.86613107,0.7816204,0.048391674,0.18068509,-0.19664724,0.0902863
-10.250944,-4.109168,2.3237698,0.23862526,0.1671647,-1.8495166,-0.01740451,0.25332907,-0.054179866,0.17890652
-10.355524,-4.342756,2.421983,0.7852888,-0.074684516,-0.60768104,0.7945728,0.4047176,0.6717952,-0.0040142857
-7.788735,-3.0037344,-0.5314368,0.01870741,1.0315354,-0.96661544,0.2953509,-0.40653986,-0.3959667,0.084660314
1.7513553,0.7791331,6.522965,0.35461825,0.9683957,1.0982403,-0.4479132,0.039460268,0.43465272,-0.10695105
-10.373328,-4.2523794,2.4130118,0.5973884,1.0923097,-0.80483687,0.4428857,0.22695655,0.2444521,0.1633229
-10.213981,-4.3163033,2.316367,0.3993773,0.68579316,-0.89030963,0.48301142,0.4933107,0.38255638,0.17243044
-10.178841,-4.140396,2.35811,0.32947338,0.16013381,-1.4305038,0.5623844,0.9367453,0.101496786,0.24616064
-10.230392,-4.2199717,2.4460936,0.39360267,0.04629376,-2.1233106,0.12358844,-0.05313176,0.015481107,0.06001288
1.9274191,0.77012044,6.5555005,0.3068597,0.118511245,1.0314163,0.23003641,0.5290021,-0.15671451,-0.09772072
-10.104463,-4.024814,2.5621202,-0.49806488,-0.031953663,-1.1064034,-0.39456353,0.4008743,-0.13385808,-0.045513574
-10.246317,-4.252122,2.5311728,1.0235121,-0.00064879283,-0.81425595,0.42643717,0.2716031,0.17541036,0.11930359
-10.243834,-4.1828337,2.4236422,0.08448742,0.08716432,-1.7687378,0.5412251,-0.037585855,0.00825762,0.12974338
2.2855487,0.7771887,6.5256615,-0.038041547,-0.2489689,1.0867765,0.42255375,0.14864604,-0.1620918,0.011443383
1.9880489,0.77555746,6.5009556,0.027984746,0.05943083,0.9145416,0.257341,-0.016354974,-0.010061441,-0.12593824
1.8504428,0.7754062,6.391852,0.7064976,0.10951714,0.9201061,0.42756653,0.29522464,0.115945324,0.08005948
1.9664398,0.77721924,6.390815,0.16413815,0.36412612,1.494606,0.63885015,0.6285343,0.5521828,0.052803814
-10.150561,-4.207429,2.4319649,-0.48432523,0.19823751,-2.053815,0.40017954,-0.5378525,-0.008925093,0.20718354
-10.362501,-4.157069,2.4698517,0.51190996,0.23894155,-1.735234,0.32246396,-0.21755953,-0.32076767,-0.15945219
1.8513795,0.77940947,6.5016036,0.22131449,-0.20290078,1.010594,0.9462964,1.1221826,0.13575695,-0.088859566
1.4958026,0.7736757,6.724231,-1.4216914,-0.48817715,0.6613486,-0.39480138,0.020538831,-0.13345072,-0.14567542
2.0852418,0.81664646,5.5966206,0.5035533,-0.09894113,-0.16340369,0.23912996,-0.0896028,0.09646006,0.19685452
-9.94482,-4.150545,2.49856,-0.024956575,0.4047446,-2.1832,0.4600249,-0.31922483,-0.029937547,-0.011108622
-10.253954,-4.148832,2.3470368,0.058360904,0.03489151,-2.055091,0.13253969,-0.25099707,0.13355629,0.22273798
-10.226713,-4.18439,2.5175993,0.18874364,-0.21579282,-1.6768775,-0.2688031,0.12235508,-0.29019353,-0.051096298
2.0205832,0.7778496,6.8690014,-0.7404442,0.067484625,1.0573252,0.10219738,-0.6806029,-0.11943176,-0.06412335
-10.181397,-4.1366415,2.3297307,0.41996124,0.14816134,-2.2031848,0.5225303,0.31423816,0.041692626,0.2793244
1.9563243,0.7743644,6.4240828,0.2468289,-0.1783427,1.1450509,0.3592715,-0.2948326,0.017421035,0.29201195
-10.162258,-4.097213,2.5281591,0.2507481,-0.04643932,-1.2488767,0.43966737,0.15143318,0.035540625,0.22594017
-10.415547,-4.2376494,2.3818345,-0.10176018,-0.064351216,-1.7893363,0.50573534,1.4330443,-0.1256883,0.20157233
1.6644187,0.77695405,6.578461,0.25077707,-0.41425213,0.84771806,0.30062926,-0.12266713,-0.19963558,-0.15989244
1.6134742,0.7766219,6.589359,0.456536,-0.05807027,1.07854,0.6450482,0.21206895,-0.15163164,-0.19064464
1.746847,0.7761839,6.7123966,-0.1708635,-0.18450178,1.2481921,0.01088001,0.24667068,-0.41140166,-0.002582027
1.8762646,0.8179862,5.8990216,0.09973125,-0.17818788,-0.40237084,-0.20474508,-0.09205713,0.087309025,0.15745892
1.5076984,0.54899734,-1.3109819,0.893474,-0.004025758,0.94824255,0.2628907,0.3153626,0.09021835,0.049677987
-7.896591,-3.2948027,-0.51825184,0.5201604,-0.07243883,-1.3315562,0.34675834,0.30914235,0.2798067,0.085934795
1.8651193,0.55019975,-1.3052636,-0.4684129,-0.049560145,0.71221447,-0.5071955,0.57767236,-0.37455624,0.15956162
1.4892738,0.5524507,-1.2425373,0.51566947,0.02759726,0.9055592,1.2704735,0.93476313,0.07621851,0.28837088
1.5912015,0.5646504,-1.3073019,0.33745074,-0.07559583,0.9843448,0.0977269,1.0799365,-0.10768555,0.19499804
1.9723047,0.77437985,6.745176,0.054308485,-0.12776297,1.174806,-0.65131867,-0.73877585,0.13903764,-0.00581397
1.8965113,0.77540547,6.560579,0.042641733,0.21821405,0.863497,-0.5010626,0.86485684,0.27357352,0.20349906
2.004954,0.7749203,6.632364,0.24531516,0.29445025,1.1774507,0.6055842,1.415012,0.09985769,0.0131887365
-10.363456,-4.202367,2.4465036,0.20664813,0.3598917,-1.8919038,0.29530326,0.30950883,-0.18219154,-0.051701088
-10.497956,-4.236696,2.5744696,0.5210529,0.019611754,-0.5444924,0.46993464,0.08671848,0.004947855,0.09899753
-10.198611,-4.208642,2.611845,-0.9487827,-0.122832775,-1.8217478,0.4130521,-0.6588978,0.21719,-0.055054706
-10.328721,-4.18522,2.520163,0.043607745,0.09695415,-1.6138755,0.49577603,0.2948097,-0.043820668,0.18503384
2.2859342,0.7733779,6.720391,0.2614114,0.46914575,0.70394576,0.7794033,0.06456762,0.09675562,0.065025836
-8.348427,-3.3392854,-0.49227,0.55097014,0.0025154776,-0.6497055,0.49855885,0.08675761,0.018382717,0.10003245
-8.094852,-3.2469811,-0.51529217,0.06840003,-0.29767767,-1.1760464,-0.13363715,-0.008059592,-0.021841211,0.02243363
-8.168261,-3.2904525,-0.5011522,-0.06980781,-0.21353284,-0.298611,0.43758994,0.26728445,-0.2349997,0.11619636
-8.252012,-3.2505906,-0.5199869,0.14993471,0.106317036,-1.1641916,0.40617713,0.88073075,-0.0908195,0.09638334
1.5137935,0.5885944,-1.175729,1.201886,0.03973343,1.189409,0.65625143,0.1449163,0.6654333,0.25946575
2.5955017,0.7754511,6.5283155,0.3887988,0.27542412,0.95368934,0.7153306,0.14167325,-0.22192968,0.1624057
-10.356186,-4.185657,2.6243045,-0.15815839,-0.41481316,-0.91169083,0.014308748,0.29265517,-0.124554425,0.18278155
-10.34974,-4.1579704,2.5588543,0.17843902,-0.37027708,-0.8120661,0.18234691,0.18476327,0.07955322,0.20838018
-10.430433,-4.2405386,2.3831637,0.6609683,-0.288075,-1.9883747,0.4652982,0.22139497,0.23573852,0.11572887
-10.332906,-4.1392574,2.4018059,0.42624515,-0.27211583,-1.447161,0.28570122,0.07558884,0.14983776,0.13704114
-10.080846,-4.1730347,2.7250485,-0.12825993,-0.0047045383,-1.467185,0.13352285,-0.09559637,0.05610823,0.04678826
2.00624,0.7774133,6.508083,-0.09061607,-0.10661222,0.8920835,0.583527,-0.20024034,-0.071075484,-0.06311005
1.2397457,0.54852897,-1.3729353,0.002225299,-0.17077336,0.8028801,-0.7260432,-0.13611542,0.08552537,-0.019598797
-8.0683975,-3.176092,-0.51932573,0.4590759,0.25116816,-1.2949781,-0.36582232,-0.041255448,0.05191104,0.12233103
-8.098637,-3.291422,-0.49755698,-0.21824215,-0.35808185,-0.9672637,0.32486802,-0.107397445,-0.17664123,0.16312952
-8.078964,-3.3245702,-0.50677466,5.9124082e-05,-0.3552575,-0.9214381,-0.41991416,0.048190538,-0.04909147,0.040007066
-8.120747,-3.172192,-0.5295596,0.16735265,0.38447115,-1.0541376,0.4761284,0.20515244,-0.08390347,0.12835144
1.5392114,0.5484048,-1.3560523,0.13377978,-0.11988252,1.0072635,-0.3055281,-0.13481052,0.15683973,0.16069709
2.1956768,0.77513444,6.4534416,-0.010212094,0.6541741,1.0904098,0.9079848,0.6872223,0.24966556,0.05351007
-10.523068,-4.224128,2.448371,-0.26174948,-0.12660995,-1.9992722,0.025181118,1.0389895,-0.026815385,0.2365958
-10.26562,-4.2728124,2.4739661,0.7068544,0.19864213,-1.6972558,0.33837688,0.43297613,-0.005682955,0.08884439
1.9144628,0.7718806,6.473327,0.76990956,0.22290826,0.9541842,0.36452588,-0.057870213,0.11890854,-0.15815993
2.2521906,0.77847874,6.437724,0.3061933,0.26560718,1.2148572,0.3815897,1.2326013,-0.14507698,0.0653606
-10.167044,-4.118209,2.440457,0.31822482,-0.19877462,-1.9288821,-0.15358683,0.29343528,0.22447093,0.16608848
2.0690095,0.7744176,6.5401073,0.73889554,0.04709789,1.0900193,0.21061265,0.36208308,0.214061,0.011446745
1.8966177,0.55908436,-1.3449688,0.11265521,0.119420364,0.63505197,-0.23181865,0.97046643,-0.03352564,-0.06491697
1.4538697,0.5819298,-1.2237654,1.262269,-0.04407568,0.9126753,0.23903228,1.0716971,-0.20561673,-0.10324075
-8.074707,-3.2840862,-0.5323156,-0.24968754,0.0074061337,-0.30362874,-0.2280908,-0.30256042,0.2509151,0.25981185
1.8881067,0.77890307,6.220647,1.0602942,0.19203636,1.1183708,0.74778104,0.35019612,0.22555584,0.2480379
1.8512565,0.77704406,6.7031155,0.2269586,0.6058448,0.7700337,0.2086912,-0.29304278,-0.24541622,0.12631124
1.984032,0.7754133,6.449005,0.09159214,0.17293487,0.91212696,0.28128853,0.13205223,-0.038523454,-0.09455743
-10.143191,-4.2097206,2.5653133,0.6820653,0.2871132,-0.6332763,0.71810794,-0.022151161,-0.038023498,0.20552686
1.8419323,0.77982557,6.6824822,-0.5613104,-0.074198276,1.2819417,-0.006036155,-0.48417133,0.49247998,0.102541424
2.0118825,0.772876,6.591009,0.48979658,0.79886067,1.0341458,0.5943436,0.8125192,0.05596979,0.42976105
1.9239277,0.7755585,6.598753,-0.5866304,-0.007773175,0.6000553,-0.3260414,-0.1934469,-0.13995104,-0.12826386
2.074778,0.7751065,6.574638,0.34939077,0.47337162,1.0394597,0.50542784,0.14876886,0.03777719,-0.024770563
2.1199586,0.7767096,6.651826,-0.67386603,0.0025673602,0.73927635,0.12118746,-0.07245854,0.6401974,0.09219785
-10.455928,-4.1176925,2.5436723,0.55966264,0.33157256,-1.9308308,0.60995257,0.04325627,0.09010182,0.22075698
1.7704276,0.77946424,6.4049816,0.9890387,0.5506364,0.92079777,0.13531843,0.9010405,0.22964203,0.17011714
-10.477215,-4.2141113,2.5001252,0.5269773,0.13064937,-1.1775081,0.6380374,0.6642851,0.1530141,0.07379538
1.9492576,0.7747375,6.5737967,-0.19698438,-0.050505262,0.7146621,0.013706951,1.0348535,-0.031905,0.006134456
-10.4263315,-4.20834,2.338626,0.31521937,0.3843323,-1.9760802,0.58397824,0.5869551,0.1053645,0.23617576
1.9980962,0.7804115,6.2299376,0.51752585,0.5651904,1.0972687,0.32380497,1.0152283,0.34811714,0.2328873
1.946372,0.7793327,6.4039826,0.72852635,0.114714175,1.1035422,-0.17925692,0.31045637,0.21209124,0.35384768
1.8801979,0.77737695,6.5108895,0.44091547,0.016520016,1.0369766,0.42960224,1.014525,-0.16470587,-0.0743628
1.7263827,0.7790276,6.5806446,-0.67023236,0.11327788,1.1959654,0.18889874,0.10362255,-0.15198895,0.29651883
1.9775732,0.7749604,6.485948,-0.31295842,0.006235951,1.1880273,-0.07437497,0.62445664,0.010900171,0.062107142
-10.135549,-4.1207647,2.5697663,0.6440434,0.49194348,-1.171567,0.8237129,0.49411207,0.14111118,0.22108798
1.4489306,0.54450005,-1.3580196,0.32086197,0.37444216,0.85369515,0.008501248,0.20789237,-0.1874049,-0.08855277
1.9311163,0.4946328,-1.4094677,-0.6599846,0.5487164,0.8025891,0.49418566,-0.5572361,0.09577462,0.07561598
-10.427182,-4.169392,2.5768824,0.29529622,-0.05222488,-1.1389737,0.1699316,0.7091859,-0.46349514,0.15084513
-10.334139,-4.1512413,2.4604957,0.575743,0.03209192,-1.8959358,0.34395188,-0.37166485,-0.20418206,0.15692171
-10.477562,-4.253613,2.327274,0.6616647,0.45118365,-0.7146108,0.77588886,1.0651605,0.23800385,0.43831855
1.9559608,0.77201426,6.54353,0.10249227,0.39178804,0.92447996,-0.027755607,-0.53162587,0.16198307,-0.08530416
-10.526605,-4.1016817,2.6440911,0.54129493,0.4040435,-0.84362876,0.6243658,0.27849352,0.3194172,0.08343789
1.14074,0.5517308,-1.3021234,0.43294588,0.39890805,0.46267688,0.16056885,-0.18412192,-0.20291492,-0.092348754
